"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/16/2024","07/13/2024","Actual","ALB",90,71,74,66
"07/16/2024","07/13/2024","Actual","ART",81,65,72,64
"07/16/2024","07/13/2024","Actual","BGM",84,65,71,64
"07/16/2024","07/13/2024","Actual","BUF",86,68,70,63
"07/16/2024","07/13/2024","Actual","ELM",89,63,74,62
"07/16/2024","07/13/2024","Actual","ELZ",81,61,69,61
"07/16/2024","07/13/2024","Actual","FOK",77,72,75,71
"07/16/2024","07/13/2024","Actual","FRG",80,73,76,72
"07/16/2024","07/13/2024","Actual","GFL",86,65,76,65
"07/16/2024","07/13/2024","Actual","HPN",84,72,75,71
"07/16/2024","07/13/2024","Actual","IAG",85,67,71,64
"07/16/2024","07/13/2024","Actual","ISP",79,72,75,72
"07/16/2024","07/13/2024","Actual","ITH",83,63,71,63
"07/16/2024","07/13/2024","Actual","JFK",81,72,77,71
"07/16/2024","07/13/2024","Actual","LGA",87,73,74,71
"07/16/2024","07/13/2024","Actual","MSS",83,64,72,63
"07/16/2024","07/13/2024","Actual","MSV",86,66,73,65
"07/16/2024","07/13/2024","Actual","NYC",87,72,75,71
"07/16/2024","07/13/2024","Actual","PLB",82,69,75,67
"07/16/2024","07/13/2024","Actual","POU",90,74,75,72
"07/16/2024","07/13/2024","Actual","ROC",85,67,72,63
"07/16/2024","07/13/2024","Actual","SLK",79,58,68,57
"07/16/2024","07/13/2024","Actual","SWF",90,73,77,71
"07/16/2024","07/13/2024","Actual","SYR",86,70,73,64
"07/16/2024","07/13/2024","Actual","UCA",83,65,72,64
"07/16/2024","07/14/2024","Actual","ALB",91,64,70,61
"07/16/2024","07/14/2024","Actual","ART",85,65,72,62
"07/16/2024","07/14/2024","Actual","BGM",85,63,69,61
"07/16/2024","07/14/2024","Actual","BUF",86,64,72,60
"07/16/2024","07/14/2024","Actual","ELM",91,64,73,63
"07/16/2024","07/14/2024","Actual","ELZ",83,59,68,59
"07/16/2024","07/14/2024","Actual","FOK",88,69,74,68
"07/16/2024","07/14/2024","Actual","FRG",89,72,74,69
"07/16/2024","07/14/2024","Actual","GFL",84,61,72,61
"07/16/2024","07/14/2024","Actual","HPN",89,71,75,68
"07/16/2024","07/14/2024","Actual","IAG",87,67,73,64
"07/16/2024","07/14/2024","Actual","ISP",89,70,74,67
"07/16/2024","07/14/2024","Actual","ITH",88,60,70,59
"07/16/2024","07/14/2024","Actual","JFK",86,75,76,69
"07/16/2024","07/14/2024","Actual","LGA",89,74,75,68
"07/16/2024","07/14/2024","Actual","MSS",84,65,72,64
"07/16/2024","07/14/2024","Actual","MSV",87,59,73,59
