"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/27/2023","12/24/2023","Actual","ALB",38,33,37,31
"12/27/2023","12/24/2023","Actual","ART",39,35,39,34
"12/27/2023","12/24/2023","Actual","BGM",41,34,40,33
"12/27/2023","12/24/2023","Actual","BUF",42,39,42,39
"12/27/2023","12/24/2023","Actual","ELM",45,38,43,38
"12/27/2023","12/24/2023","Actual","ELZ",42,36,41,35
"12/27/2023","12/24/2023","Actual","FOK",49,38,47,36
"12/27/2023","12/24/2023","Actual","FRG",50,40,47,37
"12/27/2023","12/24/2023","Actual","GFL",35,28,34,28
"12/27/2023","12/24/2023","Actual","HPN",48,36,44,35
"12/27/2023","12/24/2023","Actual","IAG",44,40,43,39
"12/27/2023","12/24/2023","Actual","ISP",50,39,47,37
"12/27/2023","12/24/2023","Actual","ITH",42,36,41,35
"12/27/2023","12/24/2023","Actual","JFK",48,40,45,38
"12/27/2023","12/24/2023","Actual","LGA",47,41,44,38
"12/27/2023","12/24/2023","Actual","MSS",34,30,33,29
"12/27/2023","12/24/2023","Actual","MSV",39,30,38,29
"12/27/2023","12/24/2023","Actual","NYC",48,40,44,38
"12/27/2023","12/24/2023","Actual","PLB",37,30,36,30
"12/27/2023","12/24/2023","Actual","POU",42,31,39,30
"12/27/2023","12/24/2023","Actual","ROC",43,39,42,38
"12/27/2023","12/24/2023","Actual","SLK",36,31,35,30
"12/27/2023","12/24/2023","Actual","SWF",41,32,39,30
"12/27/2023","12/24/2023","Actual","SYR",39,36,38,34
"12/27/2023","12/24/2023","Actual","UCA",34,30,34,29
"12/27/2023","12/25/2023","Actual","ALB",51,34,45,33
"12/27/2023","12/25/2023","Actual","ART",54,32,48,32
"12/27/2023","12/25/2023","Actual","BGM",50,38,45,37
"12/27/2023","12/25/2023","Actual","BUF",57,40,51,40
"12/27/2023","12/25/2023","Actual","ELM",54,30,47,29
"12/27/2023","12/25/2023","Actual","ELZ",47,39,44,39
"12/27/2023","12/25/2023","Actual","FOK",53,36,50,36
"12/27/2023","12/25/2023","Actual","FRG",52,40,49,40
"12/27/2023","12/25/2023","Actual","GFL",42,30,41,30
"12/27/2023","12/25/2023","Actual","HPN",49,38,46,38
"12/27/2023","12/25/2023","Actual","IAG",57,38,51,37
"12/27/2023","12/25/2023","Actual","ISP",52,37,49,37
"12/27/2023","12/25/2023","Actual","ITH",52,39,47,39
"12/27/2023","12/25/2023","Actual","JFK",48,40,47,40
"12/27/2023","12/25/2023","Actual","LGA",47,42,45,41
"12/27/2023","12/25/2023","Actual","MSS",39,30,37,29
"12/27/2023","12/25/2023","Actual","MSV",47,30,44,30
"12/27/2023","12/25/2023","Actual","NYC",49,43,46,42
"12/27/2023","12/25/2023","Actual","PLB",41,32,40,32
"12/27/2023","12/25/2023","Actual","POU",53,32,47,32
"12/27/2023","12/25/2023","Actual","ROC",56,41,50,40
"12/27/2023","12/25/2023","Actual","SLK",39,28,38,27
"12/27/2023","12/25/2023","Actual","SWF",54,34,47,34
"12/27/2023","12/25/2023","Actual","SYR",53,35,47,35
"12/27/2023","12/25/2023","Actual","UCA",45,34,43,34
"12/27/2023","12/26/2023","Actual","ALB",44,34,43,33
"12/27/2023","12/26/2023","Actual","ART",53,29,48,29
"12/27/2023","12/26/2023","Actual","BGM",47,37,45,36
"12/27/2023","12/26/2023","Actual","BUF",50,43,49,41
"12/27/2023","12/26/2023","Actual","ELM",50,29,48,28
"12/27/2023","12/26/2023","Actual","ELZ",46,41,45,39
"12/27/2023","12/26/2023","Actual","FOK",46,35,45,35
"12/27/2023","12/26/2023","Actual","FRG",46,37,45,37
"12/27/2023","12/26/2023","Actual","GFL",41,32,40,32
"12/27/2023","12/26/2023","Actual","HPN",45,36,43,36
"12/27/2023","12/26/2023","Actual","IAG",52,41,50,39
"12/27/2023","12/26/2023","Actual","ISP",45,35,44,35
"12/27/2023","12/26/2023","Actual","ITH",48,40,46,38
"12/27/2023","12/26/2023","Actual","JFK",44,40,44,40
"12/27/2023","12/26/2023","Actual","LGA",48,43,44,42
"12/27/2023","12/26/2023","Actual","MSS",49,28,45,28
"12/27/2023","12/26/2023","Actual","MSV",43,28,43,28
"12/27/2023","12/26/2023","Actual","NYC",51,44,47,43
"12/27/2023","12/26/2023","Actual","PLB",44,32,42,31
"12/27/2023","12/26/2023","Actual","POU",45,33,43,32
"12/27/2023","12/26/2023","Actual","ROC",52,37,49,35
"12/27/2023","12/26/2023","Actual","SLK",47,26,44,26
"12/27/2023","12/26/2023","Actual","SWF",43,34,43,34
"12/27/2023","12/26/2023","Actual","SYR",44,33,43,32
"12/27/2023","12/26/2023","Actual","UCA",41,34,41,34
"12/27/2023","12/27/2023","Forecast","ALB",48,44,46,43
"12/27/2023","12/27/2023","Forecast","ART",48,46,47,45
"12/27/2023","12/27/2023","Forecast","BGM",47,45,46,44
"12/27/2023","12/27/2023","Forecast","BUF",50,48,49,47
"12/27/2023","12/27/2023","Forecast","ELM",51,46,49,45
"12/27/2023","12/27/2023","Forecast","ELZ",46,45,45,44
"12/27/2023","12/27/2023","Forecast","FOK",49,41,48,41
"12/27/2023","12/27/2023","Forecast","FRG",50,42,49,42
"12/27/2023","12/27/2023","Forecast","GFL",43,37,43,37
"12/27/2023","12/27/2023","Forecast","HPN",48,41,47,41
"12/27/2023","12/27/2023","Forecast","IAG",52,49,50,47
"12/27/2023","12/27/2023","Forecast","ISP",50,42,48,42
"12/27/2023","12/27/2023","Forecast","ITH",49,46,48,45
"12/27/2023","12/27/2023","Forecast","JFK",50,40,49,40
"12/27/2023","12/27/2023","Forecast","LGA",49,43,48,42
"12/27/2023","12/27/2023","Forecast","MSS",39,37,39,37
"12/27/2023","12/27/2023","Forecast","MSV",45,38,43,37
"12/27/2023","12/27/2023","Forecast","NYC",52,45,49,43
"12/27/2023","12/27/2023","Forecast","PLB",40,38,40,38
"12/27/2023","12/27/2023","Forecast","POU",48,42,46,42
"12/27/2023","12/27/2023","Forecast","ROC",51,49,49,47
"12/27/2023","12/27/2023","Forecast","SLK",42,38,42,38
"12/27/2023","12/27/2023","Forecast","SWF",46,42,45,41
"12/27/2023","12/27/2023","Forecast","SYR",49,43,47,43
"12/27/2023","12/27/2023","Forecast","UCA",45,41,44,41
"12/27/2023","12/28/2023","Forecast","ALB",47,44,45,43
"12/27/2023","12/28/2023","Forecast","ART",46,40,44,40
"12/27/2023","12/28/2023","Forecast","BGM",48,46,46,44
"12/27/2023","12/28/2023","Forecast","BUF",48,44,47,43
"12/27/2023","12/28/2023","Forecast","ELM",52,45,49,44
"12/27/2023","12/28/2023","Forecast","ELZ",47,43,45,42
"12/27/2023","12/28/2023","Forecast","FOK",51,44,50,44
"12/27/2023","12/28/2023","Forecast","FRG",52,48,50,46
"12/27/2023","12/28/2023","Forecast","GFL",44,41,43,40
"12/27/2023","12/28/2023","Forecast","HPN",51,47,49,46
"12/27/2023","12/28/2023","Forecast","IAG",49,44,47,42
"12/27/2023","12/28/2023","Forecast","ISP",52,46,50,45
"12/27/2023","12/28/2023","Forecast","ITH",49,45,47,44
"12/27/2023","12/28/2023","Forecast","JFK",52,48,50,47
"12/27/2023","12/28/2023","Forecast","LGA",53,49,51,48
"12/27/2023","12/28/2023","Forecast","MSS",38,35,37,35
"12/27/2023","12/28/2023","Forecast","MSV",48,43,47,43
