"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/28/2025","01/25/2025","Actual","ALB",27,8,22,7
"01/28/2025","01/25/2025","Actual","ART",31,10,27,9
"01/28/2025","01/25/2025","Actual","BGM",24,11,21,9
"01/28/2025","01/25/2025","Actual","BUF",29,14,25,12
"01/28/2025","01/25/2025","Actual","ELM",33,7,27,6
"01/28/2025","01/25/2025","Actual","ELZ",26,6,23,5
"01/28/2025","01/25/2025","Actual","FOK",31,12,27,11
"01/28/2025","01/25/2025","Actual","FRG",32,15,27,14
"01/28/2025","01/25/2025","Actual","GFL",25,2,21,1
"01/28/2025","01/25/2025","Actual","HPN",29,12,24,11
"01/28/2025","01/25/2025","Actual","IAG",32,17,28,14
"01/28/2025","01/25/2025","Actual","ISP",32,13,28,12
"01/28/2025","01/25/2025","Actual","ITH",27,8,23,7
"01/28/2025","01/25/2025","Actual","JFK",33,19,29,17
"01/28/2025","01/25/2025","Actual","LGA",33,23,27,19
"01/28/2025","01/25/2025","Actual","MSS",26,-8,23,-9
"01/28/2025","01/25/2025","Actual","MSV",23,5,19,5
"01/28/2025","01/25/2025","Actual","NYC",32,21,27,17
"01/28/2025","01/25/2025","Actual","PLB",26,2,21,1
"01/28/2025","01/25/2025","Actual","POU",29,9,23,8
"01/28/2025","01/25/2025","Actual","ROC",29,13,24,11
"01/28/2025","01/25/2025","Actual","SLK",19,-14,17,-15
"01/28/2025","01/25/2025","Actual","SWF",27,9,23,8
"01/28/2025","01/25/2025","Actual","SYR",29,12,24,10
"01/28/2025","01/25/2025","Actual","UCA",24,2,21,1
"01/28/2025","01/26/2025","Actual","ALB",38,23,31,20
"01/28/2025","01/26/2025","Actual","ART",33,26,30,24
"01/28/2025","01/26/2025","Actual","BGM",30,21,26,18
"01/28/2025","01/26/2025","Actual","BUF",32,27,29,24
"01/28/2025","01/26/2025","Actual","ELM",35,13,30,11
"01/28/2025","01/26/2025","Actual","ELZ",28,17,26,15
"01/28/2025","01/26/2025","Actual","FOK",40,27,34,24
"01/28/2025","01/26/2025","Actual","FRG",41,26,33,23
"01/28/2025","01/26/2025","Actual","GFL",35,20,30,18
"01/28/2025","01/26/2025","Actual","HPN",41,25,33,21
"01/28/2025","01/26/2025","Actual","IAG",34,26,30,23
"01/28/2025","01/26/2025","Actual","ISP",42,23,33,21
"01/28/2025","01/26/2025","Actual","ITH",31,8,28,7
"01/28/2025","01/26/2025","Actual","JFK",44,29,36,26
"01/28/2025","01/26/2025","Actual","LGA",44,32,34,26
"01/28/2025","01/26/2025","Actual","MSS",31,26,28,22
"01/28/2025","01/26/2025","Actual","MSV",33,11,28,10
"01/28/2025","01/26/2025","Actual","NYC",42,31,33,26
"01/28/2025","01/26/2025","Actual","PLB",33,20,29,19
